Label Filename,Bus Present,Location Label,Rear Light Label,Weather Condition
Banseok01_Snow_00048069.txt,False,10,4,Snow
Banseok01_Snow_00048074.txt,False,10,40,Snow
Banseok01_Snow_00048079.txt,False,10,40,Snow
Banseok01_Snow_00048084.txt,False,10,0,Snow
Banseok01_Snow_00048089.txt,False,10,0,Snow
Banseok01_Snow_00048094.txt,False,210,0,Snow
Banseok01_Snow_00048099.txt,False,210,0,Snow
Banseok01_Snow_00048104.txt,False,210,0,Snow
Banseok01_Snow_00048109.txt,False,210,0,Snow
Banseok01_Snow_00048114.txt,False,210,0,Snow
Banseok01_Snow_00048119.txt,False,210,0,Snow
Banseok01_Snow_00048124.txt,False,210,0,Snow
Banseok01_Snow_00048129.txt,False,210,0,Snow
Banseok01_Snow_00048134.txt,False,210,0,Snow
Banseok01_Snow_00048139.txt,False,210,0,Snow
Banseok01_Snow_00048144.txt,False,210,0,Snow
Banseok01_Snow_00048149.txt,False,210,0,Snow
Banseok01_Snow_00048154.txt,False,210,0,Snow
Banseok01_Snow_00048159.txt,False,210,0,Snow
Banseok01_Snow_00048164.txt,False,21,0,Snow
Banseok01_Snow_00048169.txt,False,21,0,Snow
Banseok01_Snow_00048174.txt,False,2,0,Snow
Banseok01_Snow_00048179.txt,False,2,0,Snow
Banseok01_Snow_00048204.txt,True,2,0,Snow
Banseok01_Snow_00048209.txt,True,2,0,Snow
Banseok01_Snow_00048214.txt,True,2,0,Snow
Banseok01_Snow_00048219.txt,True,2,10,Snow
Banseok01_Snow_00048224.txt,True,2,0,Snow
Banseok01_Snow_00048229.txt,True,2,0,Snow
Banseok01_Snow_00048234.txt,True,2,0,Snow
Banseok01_Snow_00048239.txt,True,2,0,Snow
Banseok01_Snow_00048244.txt,True,2,0,Snow
Banseok01_Snow_00048249.txt,True,2,0,Snow
Banseok01_Snow_00048254.txt,True,2,0,Snow
Banseok01_Snow_00048259.txt,True,2,0,Snow
Banseok01_Snow_00048264.txt,True,2,0,Snow
Banseok01_Snow_00048269.txt,True,2,0,Snow
Banseok01_Snow_00048274.txt,True,2,0,Snow
Banseok01_Snow_00048279.txt,True,2,0,Snow
Banseok01_Snow_00048284.txt,True,2,0,Snow
Banseok01_Snow_00048289.txt,True,2,0,Snow
Banseok01_Snow_00048294.txt,True,2,0,Snow
Banseok01_Snow_00048299.txt,True,2,0,Snow
Banseok01_Snow_00048304.txt,True,42,0,Snow
Banseok01_Snow_00048309.txt,True,2,0,Snow
Banseok01_Snow_00048314.txt,True,2,0,Snow
Banseok01_Snow_00048364.txt,True,1,0,Snow
Banseok01_Snow_00048369.txt,True,1,0,Snow
Banseok01_Snow_00048374.txt,True,1,0,Snow
Banseok01_Snow_00048379.txt,True,1,0,Snow
Banseok01_Snow_00048384.txt,True,1,0,Snow
Banseok01_Snow_00048389.txt,True,1,0,Snow
Banseok01_Snow_00048394.txt,True,1,0,Snow
Banseok01_Snow_00048399.txt,True,1,0,Snow
Banseok01_Snow_00048404.txt,True,1,0,Snow
Banseok01_Snow_00048409.txt,True,1,0,Snow
Banseok01_Snow_00048414.txt,True,1,0,Snow
Banseok01_Snow_00048419.txt,True,1,0,Snow
Banseok01_Snow_00048424.txt,True,1,0,Snow
Banseok01_Snow_00048429.txt,True,1,0,Snow
Banseok01_Snow_00048434.txt,True,1,0,Snow
Banseok01_Snow_00048439.txt,True,1,0,Snow
Banseok01_Snow_00048444.txt,True,1,0,Snow
Banseok01_Snow_00048449.txt,True,1,0,Snow
Banseok01_Snow_00048454.txt,True,1,0,Snow
Banseok01_Snow_00048459.txt,True,1,0,Snow
Banseok01_Snow_00048464.txt,True,1,0,Snow
Banseok01_Snow_00048469.txt,True,1,0,Snow
Banseok01_Snow_00048474.txt,True,1,0,Snow
Banseok01_Snow_00048479.txt,True,1,0,Snow
Banseok01_Snow_00048484.txt,True,1,0,Snow
Banseok01_Snow_00048489.txt,True,1,0,Snow
Banseok01_Snow_00048494.txt,True,1,0,Snow
Banseok01_Snow_00048499.txt,True,1,0,Snow
Banseok01_Snow_00048504.txt,True,1,0,Snow
Banseok01_Snow_00048509.txt,True,1,0,Snow
Banseok01_Snow_00048514.txt,True,1,0,Snow
Banseok01_Snow_00048519.txt,True,1,0,Snow
Banseok01_Snow_00048524.txt,True,1,0,Snow
Banseok01_Snow_00048529.txt,True,1,0,Snow
Banseok01_Snow_00048534.txt,True,1,0,Snow
Banseok01_Snow_00048539.txt,True,1,0,Snow
Banseok01_Snow_00048544.txt,True,1,0,Snow
Banseok01_Snow_00048549.txt,True,1,0,Snow
Banseok01_Snow_00048554.txt,True,1,0,Snow
Banseok01_Snow_00048559.txt,True,1,0,Snow
Banseok01_Snow_00048564.txt,False,1,0,Snow
Banseok01_Snow_00048569.txt,True,1,0,Snow
Banseok01_Snow_00048574.txt,True,1,0,Snow
Banseok01_Snow_00048579.txt,True,1,0,Snow
Banseok01_Snow_00048584.txt,True,1,0,Snow
Banseok01_Snow_00048589.txt,True,21,0,Snow
Banseok01_Snow_00048594.txt,True,1,0,Snow
Banseok01_Snow_00048599.txt,True,1,0,Snow
Banseok01_Snow_00048604.txt,True,1,0,Snow
Banseok01_Snow_00048609.txt,True,1,0,Snow
Banseok01_Snow_00048614.txt,True,1,0,Snow
Banseok01_Snow_00048619.txt,True,1,0,Snow
Banseok01_Snow_00048624.txt,True,1,0,Snow
Banseok01_Snow_00048629.txt,True,1,0,Snow
Banseok01_Snow_00048634.txt,True,1,0,Snow
Banseok01_Snow_00048639.txt,True,1,0,Snow
Banseok01_Snow_00048644.txt,True,1,0,Snow
Banseok01_Snow_00048649.txt,True,1,0,Snow
Banseok01_Snow_00048654.txt,True,1,0,Snow
Banseok01_Snow_00048659.txt,True,1,0,Snow
Banseok01_Snow_00048664.txt,True,1,0,Snow
Banseok01_Snow_00048669.txt,True,1,0,Snow
Banseok01_Snow_00048674.txt,True,1,0,Snow
Banseok01_Snow_00048679.txt,True,1,0,Snow
Banseok01_Snow_00048684.txt,True,31,0,Snow
Banseok01_Snow_00048689.txt,True,1,0,Snow
Banseok01_Snow_00048694.txt,True,31,0,Snow
Banseok01_Snow_00048699.txt,True,31,0,Snow
Banseok01_Snow_00048704.txt,True,1,0,Snow
Banseok01_Snow_00048709.txt,True,31,0,Snow
Banseok01_Snow_00048714.txt,True,31,0,Snow
Banseok01_Snow_00048719.txt,True,31,0,Snow
Banseok01_Snow_00048724.txt,True,31,0,Snow
Banseok01_Snow_00048729.txt,True,31,0,Snow
Banseok01_Snow_00048734.txt,True,31,0,Snow
Banseok01_Snow_00048739.txt,True,31,0,Snow
Banseok01_Snow_00048744.txt,True,31,0,Snow
Banseok01_Snow_00048749.txt,True,31,0,Snow
Banseok01_Snow_00048754.txt,True,31,0,Snow
Banseok01_Snow_00048759.txt,True,31,0,Snow
Banseok01_Snow_00048764.txt,True,31,0,Snow
Banseok01_Snow_00048769.txt,True,31,0,Snow
Banseok01_Snow_00048774.txt,True,1,0,Snow
Banseok01_Snow_00048779.txt,True,31,0,Snow
Banseok01_Snow_00048784.txt,True,31,0,Snow
Banseok01_Snow_00048789.txt,True,31,0,Snow
Banseok01_Snow_00048794.txt,True,31,0,Snow
Banseok01_Snow_00048799.txt,True,1,0,Snow
Banseok01_Snow_00048804.txt,True,31,0,Snow
Banseok01_Snow_00048809.txt,True,31,0,Snow
Banseok01_Snow_00048814.txt,True,31,0,Snow
Banseok01_Snow_00048819.txt,True,31,0,Snow
Banseok01_Snow_00048824.txt,True,31,0,Snow
Banseok01_Snow_00048829.txt,True,31,0,Snow
Banseok01_Snow_00048834.txt,True,31,0,Snow
Banseok01_Snow_00048839.txt,True,1,0,Snow
Banseok01_Snow_00048844.txt,True,1,0,Snow
Banseok01_Snow_00048849.txt,True,31,0,Snow
Banseok01_Snow_00048854.txt,True,31,0,Snow
Banseok01_Snow_00048859.txt,True,31,0,Snow
Banseok01_Snow_00048864.txt,True,31,0,Snow
Banseok01_Snow_00048869.txt,True,31,0,Snow
Banseok01_Snow_00048874.txt,True,31,0,Snow
Banseok01_Snow_00048879.txt,True,31,0,Snow
Banseok01_Snow_00048884.txt,True,321,0,Snow
Banseok01_Snow_00048889.txt,True,321,0,Snow
Banseok01_Snow_00048894.txt,True,31,0,Snow
Banseok01_Snow_00048899.txt,True,31,0,Snow
Banseok01_Snow_00048904.txt,True,31,0,Snow
Banseok01_Snow_00048909.txt,True,321,0,Snow
Banseok01_Snow_00048914.txt,True,321,0,Snow
Banseok01_Snow_00048919.txt,True,321,0,Snow
Banseok01_Snow_00048924.txt,True,31,0,Snow
Banseok01_Snow_00048929.txt,True,1,0,Snow
Banseok01_Snow_00048934.txt,True,1,0,Snow
Banseok01_Snow_00048939.txt,True,1,0,Snow
Banseok01_Snow_00048944.txt,True,1,0,Snow
Banseok01_Snow_00048949.txt,True,1,0,Snow
Banseok01_Snow_00048954.txt,True,1,0,Snow
Banseok01_Snow_00048959.txt,True,1,0,Snow
Banseok01_Snow_00048964.txt,True,1,0,Snow
Banseok01_Snow_00048969.txt,True,1,0,Snow
Banseok01_Snow_00048974.txt,True,1,0,Snow
Banseok01_Snow_00048979.txt,True,1,0,Snow
Banseok01_Snow_00048984.txt,True,1,0,Snow
Banseok01_Snow_00048989.txt,True,31,0,Snow
Banseok01_Snow_00048994.txt,True,31,0,Snow
Banseok01_Snow_00048999.txt,True,31,0,Snow
Banseok01_Snow_00049004.txt,True,31,0,Snow
Banseok01_Snow_00049009.txt,True,31,0,Snow
Banseok01_Snow_00049014.txt,True,31,0,Snow
Banseok01_Snow_00049019.txt,True,321,0,Snow
Banseok01_Snow_00049024.txt,True,321,0,Snow
Banseok01_Snow_00049029.txt,True,321,0,Snow
Banseok01_Snow_00049034.txt,True,321,0,Snow
Banseok01_Snow_00049039.txt,False,31,0,Snow
Banseok01_Snow_00049044.txt,True,321,0,Snow
Banseok01_Snow_00049049.txt,True,321,0,Snow
Banseok01_Snow_00049054.txt,True,31,0,Snow
Banseok01_Snow_00049059.txt,True,321,0,Snow
Banseok01_Snow_00049064.txt,True,31,0,Snow
Banseok01_Snow_00049069.txt,True,31,0,Snow
Banseok01_Snow_00049074.txt,True,321,0,Snow
Banseok01_Snow_00049079.txt,True,21,0,Snow
Banseok01_Snow_00049084.txt,True,21,0,Snow
Banseok01_Snow_00049089.txt,True,21,0,Snow
Banseok01_Snow_00049094.txt,True,21,40,Snow
Banseok01_Snow_00049099.txt,True,21,40,Snow
Banseok01_Snow_00049104.txt,True,31,40,Snow
Banseok01_Snow_00049109.txt,True,31,40,Snow
Banseok01_Snow_00049114.txt,True,321,40,Snow
Banseok01_Snow_00049119.txt,True,321,40,Snow
Banseok01_Snow_00049124.txt,True,31,40,Snow
Banseok01_Snow_00049129.txt,True,321,40,Snow
Banseok01_Snow_00049134.txt,True,321,40,Snow
Banseok01_Snow_00049139.txt,True,321,40,Snow
Banseok01_Snow_00049144.txt,True,321,40,Snow
Banseok01_Snow_00049149.txt,True,321,40,Snow
Banseok01_Snow_00049154.txt,True,321,40,Snow
Banseok01_Snow_00049159.txt,True,321,40,Snow
Banseok01_Snow_00049164.txt,True,321,40,Snow
Banseok01_Snow_00049169.txt,True,21,40,Snow
Banseok01_Snow_00049174.txt,True,21,40,Snow
Banseok01_Snow_00049179.txt,True,21,20,Snow
Banseok01_Snow_00049184.txt,True,21,20,Snow
Banseok01_Snow_00049189.txt,True,210,0,Snow
Banseok01_Snow_00049194.txt,True,210,40,Snow
Banseok01_Snow_00049199.txt,True,210,40,Snow
Banseok01_Snow_00049204.txt,True,210,40,Snow
Banseok01_Snow_00049209.txt,True,210,40,Snow
Banseok01_Snow_00049214.txt,True,210,40,Snow
Banseok01_Snow_00049219.txt,True,210,40,Snow
Banseok01_Snow_00049224.txt,True,210,40,Snow
Banseok01_Snow_00049229.txt,True,210,40,Snow
Banseok01_Snow_00049234.txt,True,210,40,Snow
Banseok01_Snow_00049239.txt,True,210,40,Snow
Banseok01_Snow_00049244.txt,True,210,40,Snow
Banseok01_Snow_00049249.txt,True,210,40,Snow
Banseok01_Snow_00049254.txt,True,210,40,Snow
Banseok01_Snow_00049259.txt,True,210,40,Snow
Banseok01_Snow_00049264.txt,True,3210,40,Snow
Banseok01_Snow_00049269.txt,True,3210,40,Snow
Banseok01_Snow_00049274.txt,True,3210,40,Snow
Banseok01_Snow_00049279.txt,True,3210,40,Snow
Banseok01_Snow_00049284.txt,True,3210,40,Snow
Banseok01_Snow_00049289.txt,True,3210,40,Snow
Banseok01_Snow_00049294.txt,True,3210,40,Snow
Banseok01_Snow_00049299.txt,True,3210,40,Snow
Banseok01_Snow_00049304.txt,True,210,0,Snow
Banseok01_Snow_00049309.txt,True,210,0,Snow
Banseok01_Snow_00049314.txt,True,210,0,Snow
Banseok01_Snow_00049319.txt,True,210,10,Snow
Banseok01_Snow_00049324.txt,True,210,10,Snow
Banseok01_Snow_00049329.txt,True,210,0,Snow
Banseok01_Snow_00049334.txt,True,210,0,Snow
Banseok01_Snow_00049339.txt,True,210,10,Snow
Banseok01_Snow_00049344.txt,True,210,0,Snow
Banseok01_Snow_00049349.txt,True,10,0,Snow
Banseok01_Snow_00049354.txt,True,31,0,Snow
Banseok01_Snow_00049359.txt,True,31,0,Snow
Banseok01_Snow_00049364.txt,True,321,0,Snow
Banseok01_Snow_00049369.txt,True,321,0,Snow
Banseok01_Snow_00049374.txt,True,321,0,Snow
Banseok01_Snow_00049379.txt,True,21,0,Snow
Banseok01_Snow_00049384.txt,True,21,0,Snow
Banseok01_Snow_00049389.txt,True,21,0,Snow
Banseok01_Snow_00049394.txt,True,21,0,Snow
Banseok01_Snow_00049399.txt,True,21,0,Snow
Banseok01_Snow_00049404.txt,True,21,0,Snow
Banseok01_Snow_00049409.txt,True,21,0,Snow
Banseok01_Snow_00049414.txt,True,21,0,Snow
Banseok01_Snow_00049419.txt,True,21,0,Snow
Banseok01_Snow_00049424.txt,True,21,0,Snow
Banseok01_Snow_00049429.txt,True,21,40,Snow
Banseok01_Snow_00049434.txt,True,21,40,Snow
Banseok01_Snow_00049439.txt,True,21,40,Snow
Banseok01_Snow_00049444.txt,True,21,40,Snow
Banseok01_Snow_00049449.txt,True,21,40,Snow
Banseok01_Snow_00049454.txt,True,21,40,Snow
Banseok01_Snow_00049459.txt,True,21,40,Snow
Banseok01_Snow_00049464.txt,True,21,40,Snow
Banseok01_Snow_00049469.txt,True,21,40,Snow
Banseok01_Snow_00049474.txt,True,321,40,Snow
Banseok01_Snow_00049479.txt,True,321,40,Snow
Banseok01_Snow_00049484.txt,True,321,40,Snow
Banseok01_Snow_00049489.txt,True,21,0,Snow
Banseok01_Snow_00049494.txt,True,21,40,Snow
Banseok01_Snow_00049499.txt,True,21,40,Snow
Banseok01_Snow_00049504.txt,True,21,0,Snow
Banseok01_Snow_00049509.txt,False,21,0,Snow
Banseok01_Snow_00049514.txt,True,21,40,Snow
Banseok01_Snow_00049519.txt,True,21,40,Snow
Banseok01_Snow_00049524.txt,True,21,0,Snow
Banseok01_Snow_00049529.txt,True,21,0,Snow
Banseok01_Snow_00049534.txt,True,21,40,Snow
Banseok01_Snow_00049539.txt,True,21,0,Snow
Banseok01_Snow_00049544.txt,True,21,0,Snow
Banseok01_Snow_00049549.txt,True,321,40,Snow
Banseok01_Snow_00049554.txt,True,321,40,Snow
Banseok01_Snow_00049559.txt,True,321,0,Snow
Banseok01_Snow_00049564.txt,True,321,0,Snow
Banseok01_Snow_00049569.txt,True,321,40,Snow
Banseok01_Snow_00049574.txt,True,321,40,Snow
Banseok01_Snow_00049579.txt,True,321,0,Snow
Banseok01_Snow_00049584.txt,True,321,0,Snow
Banseok01_Snow_00049589.txt,True,321,40,Snow
Banseok01_Snow_00049594.txt,True,321,0,Snow
Banseok01_Snow_00049599.txt,True,321,0,Snow
Banseok01_Snow_00049604.txt,True,321,40,Snow
Banseok01_Snow_00049609.txt,False,321,40,Snow
Banseok01_Snow_00049614.txt,True,321,0,Snow
Banseok01_Snow_00049619.txt,True,321,0,Snow
Banseok01_Snow_00049624.txt,True,321,30,Snow
Banseok01_Snow_00049629.txt,True,321,30,Snow
Banseok01_Snow_00049634.txt,True,321,0,Snow
Banseok01_Snow_00049639.txt,True,321,30,Snow
Banseok01_Snow_00049644.txt,True,321,320,Snow
Banseok01_Snow_00049649.txt,True,321,0,Snow
Banseok01_Snow_00049654.txt,True,321,20,Snow
Banseok01_Snow_00049659.txt,True,321,630,Snow
Banseok01_Snow_00049664.txt,True,321,430,Snow
Banseok01_Snow_00049669.txt,True,321,60,Snow
Banseok01_Snow_00049674.txt,True,321,60,Snow
Banseok01_Snow_00049679.txt,True,321,430,Snow
Banseok01_Snow_00049689.txt,True,21,0,Snow
Banseok01_Snow_00049694.txt,False,321,630,Snow
Banseok01_Snow_00049699.txt,True,321,430,Snow
Banseok01_Snow_00049704.txt,False,321,630,Snow
Banseok01_Snow_00049709.txt,False,321,60,Snow
Banseok01_Snow_00049714.txt,False,321,430,Snow
Banseok01_Snow_00049719.txt,False,321,630,Snow
Banseok01_Snow_00049724.txt,False,321,60,Snow
Banseok01_Snow_00049729.txt,False,321,60,Snow
Banseok01_Snow_00049734.txt,False,321,430,Snow
Banseok01_Snow_00049739.txt,False,321,60,Snow
Banseok01_Snow_00049744.txt,False,321,60,Snow
Banseok01_Snow_00049749.txt,False,321,430,Snow
Banseok01_Snow_00049754.txt,False,321,630,Snow
Banseok01_Snow_00049759.txt,False,321,60,Snow
Banseok01_Snow_00049764.txt,False,321,40,Snow
Banseok01_Snow_00049769.txt,False,321,430,Snow
Banseok01_Snow_00049774.txt,False,321,320,Snow
Banseok01_Snow_00049779.txt,False,321,20,Snow
Banseok01_Snow_00049784.txt,True,321,320,Snow
Banseok01_Snow_00049789.txt,True,321,4320,Snow
Banseok01_Snow_00049794.txt,True,321,20,Snow
Banseok01_Snow_00049799.txt,True,321,430,Snow
Banseok01_Snow_00049804.txt,True,321,4320,Snow
Banseok01_Snow_00049809.txt,True,3210,320,Snow
Banseok01_Snow_00049814.txt,True,3210,20,Snow
Banseok01_Snow_00049819.txt,True,3210,430,Snow
Banseok01_Snow_00049824.txt,True,3210,430,Snow
Banseok01_Snow_00049829.txt,True,210,30,Snow
Banseok01_Snow_00049834.txt,True,210,430,Snow
Banseok01_Snow_00049839.txt,True,210,430,Snow
Banseok01_Snow_00049844.txt,True,210,30,Snow
Banseok01_Snow_00049849.txt,True,210,0,Snow
Banseok01_Snow_00049854.txt,True,210,30,Snow
Banseok01_Snow_00049859.txt,True,210,30,Snow
Banseok01_Snow_00049864.txt,True,210,30,Snow
Banseok01_Snow_00049869.txt,True,210,410,Snow
Banseok01_Snow_00049874.txt,True,210,410,Snow
Banseok01_Snow_00049879.txt,True,321,30,Snow
Banseok01_Snow_00049884.txt,True,321,410,Snow
Banseok01_Snow_00049889.txt,True,32,0,Snow
Banseok01_Snow_00049894.txt,True,32,0,Snow
Banseok01_Snow_00049899.txt,True,321,30,Snow
Banseok01_Snow_00049904.txt,False,31,0,Snow
Banseok01_Snow_00049909.txt,False,321,0,Snow
Banseok01_Snow_00049914.txt,False,32,0,Snow
Banseok01_Snow_00049919.txt,True,32,0,Snow
Banseok01_Snow_00049924.txt,True,32,20,Snow
Banseok01_Snow_00049929.txt,True,321,20,Snow
Banseok01_Snow_00049934.txt,True,321,4320,Snow
Banseok01_Snow_00049939.txt,True,321,20,Snow
Banseok01_Snow_00049944.txt,True,321,20,Snow
Banseok01_Snow_00049949.txt,True,321,4320,Snow
Banseok01_Snow_00049954.txt,True,321,320,Snow
Banseok01_Snow_00049959.txt,True,321,20,Snow
Banseok01_Snow_00049964.txt,True,321,20,Snow
Banseok01_Snow_00049969.txt,True,321,4320,Snow
Banseok01_Snow_00049974.txt,True,321,320,Snow
Banseok01_Snow_00049979.txt,True,321,20,Snow
Banseok01_Snow_00049984.txt,True,321,320,Snow
Banseok01_Snow_00049989.txt,True,321,320,Snow
Banseok01_Snow_00049994.txt,True,321,20,Snow
Banseok01_Snow_00049999.txt,True,321,320,Snow
Banseok01_Snow_00050004.txt,True,321,30,Snow
Banseok01_Snow_00050009.txt,True,321,30,Snow
Banseok01_Snow_00050014.txt,True,321,30,Snow
Banseok01_Snow_00050019.txt,False,321,30,Snow
Banseok01_Snow_00050024.txt,False,321,30,Snow
Banseok01_Snow_00050029.txt,False,321,30,Snow
Banseok01_Snow_00050034.txt,False,321,30,Snow
Banseok01_Snow_00050039.txt,False,321,30,Snow
Banseok01_Snow_00050044.txt,False,21,30,Snow
Banseok01_Snow_00050049.txt,False,21,30,Snow
Banseok01_Snow_00050054.txt,False,21,30,Snow
Banseok01_Snow_00050059.txt,False,21,30,Snow
Banseok01_Snow_00050064.txt,False,21,3,Snow
Banseok01_Snow_00050069.txt,False,21,30,Snow
Banseok01_Snow_00050074.txt,False,21,0,Snow
Banseok01_Snow_00050079.txt,False,21,3,Snow
Banseok01_Snow_00050084.txt,False,321,30,Snow
Banseok01_Snow_00050089.txt,False,321,30,Snow
Banseok01_Snow_00050094.txt,False,321,30,Snow
Banseok01_Snow_00050099.txt,False,321,30,Snow
Banseok01_Snow_00050104.txt,False,321,0,Snow
Banseok01_Snow_00050109.txt,False,31,0,Snow
Banseok01_Snow_00050114.txt,False,3,0,Snow
Banseok01_Snow_00050119.txt,False,31,30,Snow
Banseok01_Snow_00050124.txt,False,31,0,Snow
Banseok01_Snow_00050129.txt,False,30,0,Snow
Banseok01_Snow_00050134.txt,False,32,30,Snow
Banseok01_Snow_00050139.txt,False,30,0,Snow
Banseok01_Snow_00050144.txt,False,310,0,Snow
Banseok01_Snow_00050149.txt,False,32,30,Snow
Banseok01_Snow_00050154.txt,False,3210,410,Snow
Banseok01_Snow_00050159.txt,False,3210,0,Snow
Banseok01_Snow_00050164.txt,False,3210,310,Snow
Banseok01_Snow_00050169.txt,False,32,30,Snow
Banseok01_Snow_00050174.txt,False,3210,40,Snow
Banseok01_Snow_00050179.txt,False,3210,30,Snow
Banseok01_Snow_00050184.txt,False,3210,430,Snow
Banseok01_Snow_00050189.txt,False,31,0,Snow
Banseok01_Snow_00050194.txt,False,32,30,Snow
Banseok01_Snow_00050199.txt,False,321,30,Snow
Banseok01_Snow_00050204.txt,False,321,0,Snow
Banseok01_Snow_00050209.txt,False,31,0,Snow
Banseok01_Snow_00050214.txt,False,32,430,Snow
Banseok01_Snow_00050219.txt,False,321,40,Snow
Banseok01_Snow_00050224.txt,False,321,0,Snow
Banseok01_Snow_00050229.txt,False,32,30,Snow
Banseok01_Snow_00050234.txt,False,321,30,Snow
Banseok01_Snow_00050239.txt,False,31,0,Snow
Banseok01_Snow_00050244.txt,False,31,0,Snow
Banseok01_Snow_00050249.txt,False,32,30,Snow
Banseok01_Snow_00050254.txt,False,32,0,Snow
Banseok01_Snow_00050259.txt,False,321,30,Snow
Banseok01_Snow_00050264.txt,False,321,30,Snow
Banseok01_Snow_00050269.txt,False,321,0,Snow
Banseok01_Snow_00050274.txt,False,321,0,Snow
Banseok01_Snow_00050279.txt,False,321,30,Snow
Banseok01_Snow_00050284.txt,False,321,0,Snow
Banseok01_Snow_00050289.txt,False,321,0,Snow
Banseok01_Snow_00050294.txt,False,210,30,Snow
Banseok01_Snow_00050299.txt,False,20,30,Snow
Banseok01_Snow_00050304.txt,False,20,0,Snow
Banseok01_Snow_00050309.txt,False,20,30,Snow
Banseok01_Snow_00050314.txt,False,20,30,Snow
Banseok01_Snow_00050319.txt,False,20,0,Snow
Banseok01_Snow_00050324.txt,False,20,20,Snow
Banseok01_Snow_00050329.txt,False,20,30,Snow
Banseok01_Snow_00050334.txt,False,20,0,Snow
Banseok01_Snow_00050339.txt,False,20,0,Snow
Banseok01_Snow_00050344.txt,False,20,30,Snow
Banseok01_Snow_00050349.txt,False,20,0,Snow
Banseok01_Snow_00050354.txt,False,20,0,Snow
Banseok01_Snow_00050359.txt,True,210,30,Snow
Banseok01_Snow_00050364.txt,True,210,0,Snow
Banseok01_Snow_00050369.txt,True,210,0,Snow
Banseok01_Snow_00050374.txt,True,210,30,Snow
Banseok01_Snow_00050379.txt,True,21,30,Snow
Banseok01_Snow_00050384.txt,True,21,0,Snow
Banseok01_Snow_00050389.txt,True,21,20,Snow
Banseok01_Snow_00050394.txt,True,32,30,Snow
Banseok01_Snow_00050399.txt,True,32,20,Snow
Banseok01_Snow_00050404.txt,True,32,0,Snow
Banseok01_Snow_00050409.txt,True,32,30,Snow
Banseok01_Snow_00050414.txt,True,32,320,Snow
Banseok01_Snow_00050419.txt,True,32,0,Snow
Banseok01_Snow_00050424.txt,True,32,30,Snow
Banseok01_Snow_00050429.txt,True,32,320,Snow
Banseok01_Snow_00050434.txt,False,32,0,Snow
Banseok01_Snow_00050439.txt,False,32,320,Snow
Banseok01_Snow_00050444.txt,False,32,0,Snow
Banseok01_Snow_00050449.txt,False,32,0,Snow
Banseok01_Snow_00050454.txt,False,32,20,Snow
Banseok01_Snow_00050459.txt,False,32,30,Snow
Banseok01_Snow_00050464.txt,False,32,20,Snow
Banseok01_Snow_00050469.txt,False,32,0,Snow
Banseok01_Snow_00050474.txt,False,32,30,Snow
Banseok01_Snow_00050479.txt,False,32,320,Snow
Banseok01_Snow_00050484.txt,False,32,0,Snow
Banseok01_Snow_00050489.txt,False,32,320,Snow
Banseok01_Snow_00050494.txt,False,32,30,Snow
